topology,seed,generation,hamming_diversity,population_divergence,best_fitness
none,3,19,0.33352653061224485,0.39480000000000004,78.0
none,3,20,0.32968979591836733,0.3882,78.0
none,3,21,0.32685714285714285,0.38,79.0
none,3,22,0.3204,0.37299999999999994,79.0
none,3,23,0.31401632653061223,0.36780000000000007,79.0
none,3,24,0.3100816326530612,0.3648,80.0
none,3,25,0.31311836734693876,0.36619999999999997,81.0
none,3,26,0.3029877551020408,0.3562,82.0
none,3,27,0.2970285714285714,0.3508,82.0
none,3,28,0.2877795918367347,0.3408,83.0
none,3,29,0.28737142857142856,0.33740000000000003,84.0
none,3,30,0.2840244897959184,0.3326,83.0
none,3,31,0.2833387755102041,0.3312,84.0
none,3,32,0.2814204081632653,0.32720000000000005,85.0
none,3,33,0.28044897959183673,0.328,86.0
none,3,34,0.27791836734693875,0.325,86.0
none,3,35,0.2704734693877551,0.31760000000000005,87.0
none,3,36,0.2641306122448979,0.30979999999999996,86.0
none,3,37,0.2602204081632653,0.30260000000000004,87.0
none,3,38,0.26346938775510204,0.3048,87.0
none,3,39,0.26004081632653064,0.30300000000000005,87.0
none,3,40,0.2551673469387755,0.29579999999999995,87.0
none,3,41,0.2430448979591837,0.28439999999999993,86.0
none,3,42,0.23946938775510204,0.28019999999999995,88.0
none,3,43,0.24071020408163263,0.2798,88.0
none,3,44,0.2336,0.2700000000000001,88.0
none,3,45,0.21919183673469386,0.2572,90.0
none,3,46,0.2133061224489796,0.2508,90.0
none,3,47,0.21037551020408163,0.2484,90.0
none,3,48,0.2064734693877551,0.24500000000000002,91.0
none,3,49,0.20946938775510204,0.24379999999999996,91.0
none,3,50,0.20128979591836735,0.23560000000000003,91.0
none,3,51,0.1975265306122449,0.23220000000000002,91.0
none,3,52,0.19492244897959182,0.22600000000000003,91.0
none,3,53,0.19219591836734692,0.2232,92.0
none,3,54,0.1866857142857143,0.2172,91.0
none,3,55,0.1877959183673469,0.21780000000000005,91.0
none,3,56,0.18504489795918366,0.21300000000000002,92.0
none,3,57,0.1822530612244898,0.2092,92.0
none,3,58,0.1815673469387755,0.20600000000000002,91.0
none,3,59,0.17982857142857142,0.20260000000000003,91.0
none,3,60,0.17446530612244898,0.196,91.0
none,3,61,0.16893061224489794,0.19340000000000002,92.0
none,3,62,0.1663265306122449,0.19060000000000002,92.0
none,3,63,0.16515102040816326,0.18960000000000005,92.0
none,3,64,0.16510204081632654,0.18819999999999998,92.0
none,3,65,0.168,0.189,92.0
none,3,66,0.16363265306122451,0.1862,93.0
none,3,67,0.15777142857142856,0.177,94.0
none,3,68,0.15853061224489795,0.17440000000000003,94.0
none,3,69,0.15173061224489795,0.1718,94.0
none,3,70,0.14856326530612246,0.1676,95.0
none,3,71,0.1436408163265306,0.16399999999999998,95.0
none,3,72,0.14478367346938775,0.16460000000000002,95.0
none,3,73,0.14416326530612245,0.16260000000000002,95.0
none,3,74,0.14085714285714285,0.1594,96.0
none,3,75,0.13924897959183674,0.1548,96.0
none,3,76,0.13474285714285716,0.1518,96.0
none,3,77,0.13365714285714286,0.151,97.0
none,3,78,0.1348408163265306,0.15100000000000002,96.0
none,3,79,0.1315265306122449,0.1498,96.0
none,3,80,0.12772244897959184,0.148,97.0
none,3,81,0.12598367346938777,0.143,97.0
none,3,82,0.12774693877551022,0.1438,97.0
none,3,83,0.12779591836734694,0.14399999999999996,97.0
none,3,84,0.12393469387755102,0.14040000000000002,97.0
none,3,85,0.12606530612244898,0.14219999999999997,98.0
none,3,86,0.12064489795918368,0.13579999999999998,98.0
none,3,87,0.12076734693877551,0.13499999999999998,96.0
none,3,88,0.12227755102040817,0.1364,96.0
none,3,89,0.12084897959183673,0.136,97.0
none,3,90,0.11859591836734694,0.1332,97.0
none,3,91,0.12040816326530612,0.133,97.0
none,3,92,0.12133877551020408,0.1354,97.0
none,3,93,0.11464489795918369,0.1286,97.0
none,3,94,0.10701224489795919,0.12080000000000002,98.0
none,3,95,0.10920816326530612,0.1192,98.0
none,3,96,0.11179591836734694,0.1234,98.0
none,3,97,0.10724081632653061,0.119,98.0
none,3,98,0.10224489795918368,0.1132,98.0
none,3,99,0.10492244897959184,0.11599999999999999,98.0
none,4,0,0.4814122448979592,0.2698,63.0
none,4,1,0.46265306122448974,0.3506000000000001,64.0
none,4,2,0.44777959183673466,0.3982,64.0
