topology,seed,generation,hamming_diversity,population_divergence,best_fitness,island_0_diversity,island_0_fitness,island_1_diversity,island_1_fitness,island_2_diversity,island_2_fitness,island_3_diversity,island_3_fitness,island_4_diversity,island_4_fitness,div_0_1,div_0_2,div_0_3,div_0_4,div_1_2,div_1_3,div_1_4,div_2_3,div_2_4,div_3_4
none,11,86,0.41818136867088607,0.41796875,0.75,0.14921875,0.5333333333333333,0.19791666666666666,0.5666666666666667,0.218359375,0.5666666666666667,0.19401041666666666,0.5666666666666667,0.20026041666666666,0.6,0.4453125,0.4482421875,0.431640625,0.376953125,0.4169921875,0.423828125,0.451171875,0.3681640625,0.4130859375,0.404296875
none,11,87,0.4197933148734177,0.4181640625,0.7222222222222222,0.16276041666666666,0.5666666666666667,0.19283854166666667,0.5333333333333333,0.212109375,0.5666666666666667,0.22200520833333334,0.6666666666666666,0.17317708333333334,0.5666666666666667,0.4365234375,0.4189453125,0.4287109375,0.388671875,0.41796875,0.44140625,0.4638671875,0.353515625,0.4228515625,0.4091796875
none,11,88,0.4240011867088608,0.43359375,0.625,0.15520833333333334,0.6333333333333333,0.16666666666666666,0.5333333333333333,0.1671875,0.5666666666666667,0.20403645833333334,0.6,0.21471354166666667,0.6666666666666666,0.4375,0.435546875,0.4482421875,0.3896484375,0.453125,0.4736328125,0.4560546875,0.3740234375,0.4404296875,0.427734375
none,11,89,0.42472804588607593,0.4349609375,0.625,0.18723958333333332,0.5666666666666667,0.17604166666666668,0.6333333333333333,0.17044270833333333,0.5333333333333333,0.19270833333333334,0.6,0.1859375,0.5666666666666667,0.431640625,0.4228515625,0.453125,0.416015625,0.4619140625,0.447265625,0.462890625,0.3662109375,0.4443359375,0.443359375
none,11,90,0.4259740901898734,0.43359375,0.625,0.17265625,0.5666666666666667,0.19830729166666666,0.5666666666666667,0.17578125,0.5666666666666667,0.19296875,0.6666666666666666,0.19713541666666667,0.6,0.4345703125,0.427734375,0.453125,0.439453125,0.4560546875,0.4365234375,0.4677734375,0.35546875,0.443359375,0.421875
none,11,91,0.42644382911392403,0.4302734375,0.6875,0.16419270833333333,0.5666666666666667,0.18411458333333333,0.5666666666666667,0.187109375,0.6,0.19739583333333333,0.5666666666666667,0.22786458333333334,0.5666666666666667,0.4384765625,0.44140625,0.4931640625,0.4287109375,0.4560546875,0.41015625,0.458984375,0.3447265625,0.4326171875,0.3984375
none,11,92,0.42841673259493673,0.4248046875,0.65,0.20364583333333333,0.6,0.16796875,0.5666666666666667,0.18385416666666668,0.6,0.22786458333333334,0.7,0.218359375,0.5333333333333333,0.42578125,0.431640625,0.4609375,0.4208984375,0.4609375,0.4140625,0.4814453125,0.373046875,0.4208984375,0.3583984375
none,11,93,0.42492088607594936,0.4244140625,0.6428571428571429,0.20572916666666666,0.5666666666666667,0.1546875,0.5666666666666667,0.1796875,0.5666666666666667,0.226171875,0.6,0.21419270833333334,0.5,0.416015625,0.44140625,0.4580078125,0.4150390625,0.44921875,0.3857421875,0.4658203125,0.3740234375,0.4326171875,0.40625
none,11,94,0.4300089003164557,0.4201171875,0.5833333333333334,0.2125,0.5666666666666667,0.17109375,0.5666666666666667,0.17669270833333334,0.5333333333333333,0.2265625,0.5666666666666667,0.24348958333333334,0.6,0.396484375,0.4521484375,0.46484375,0.3984375,0.4482421875,0.384765625,0.435546875,0.3623046875,0.4404296875,0.41796875
none,11,95,0.436357792721519,0.434765625,0.5909090909090909,0.19557291666666668,0.5333333333333333,0.19283854166666667,0.5666666666666667,0.158203125,0.5666666666666667,0.21744791666666666,0.6,0.24778645833333332,0.5666666666666667,0.4208984375,0.4931640625,0.470703125,0.4072265625,0.41796875,0.4052734375,0.447265625,0.3974609375,0.45703125,0.4306640625
none,11,96,0.4373170490506329,0.4251953125,0.6666666666666666,0.17291666666666666,0.5666666666666667,0.19674479166666667,0.5666666666666667,0.16731770833333334,0.5666666666666667,0.24817708333333333,0.6,0.266015625,0.5666666666666667,0.4169921875,0.5068359375,0.43359375,0.4306640625,0.40625,0.3857421875,0.435546875,0.3974609375,0.427734375,0.4111328125
none,11,97,0.43388053797468357,0.423828125,0.65,0.173828125,0.6,0.19153645833333333,0.5666666666666667,0.17630208333333333,0.5666666666666667,0.2584635416666667,0.6,0.24309895833333334,0.6,0.41796875,0.5146484375,0.4453125,0.439453125,0.3994140625,0.388671875,0.421875,0.3798828125,0.4150390625,0.416015625
none,11,98,0.43232792721518987,0.4365234375,0.625,0.16901041666666666,0.5333333333333333,0.18541666666666667,0.5333333333333333,0.16927083333333334,0.5333333333333333,0.241796875,0.6,0.166015625,0.6,0.4296875,0.53515625,0.4658203125,0.4560546875,0.3984375,0.3720703125,0.4365234375,0.3935546875,0.4306640625,0.447265625
none,11,99,0.42499505537974686,0.4248046875,0.6666666666666666,0.15325520833333334,0.5666666666666667,0.16393229166666667,0.5666666666666667,0.17096354166666666,0.5333333333333333,0.24479166666666666,0.5666666666666667,0.23671875,0.5666666666666667,0.421875,0.5234375,0.4619140625,0.4189453125,0.392578125,0.3876953125,0.4267578125,0.4013671875,0.3955078125,0.41796875
none,12,0,0.49611847310126583,0.2255859375,0.6111111111111112,0.3904947916666667,0.5333333333333333,0.4640625,0.5666666666666667,0.4630208333333333,0.6666666666666666,0.483203125,0.5333333333333333,0.4686197916666667,0.5333333333333333,0.2880859375,0.2880859375,0.26171875,0.259765625,0.1875,0.1904296875,0.2021484375,0.1865234375,0.2177734375,0.173828125
none,12,1,0.4883455300632911,0.2671875,0.6818181818181818,0.3734375,0.5666666666666667,0.45598958333333334,0.5666666666666667,0.437890625,0.5666666666666667,0.3983072916666667,0.6,0.449609375,0.5666666666666667,0.3203125,0.3115234375,0.3115234375,0.2880859375,0.1904296875,0.2626953125,0.2177734375,0.271484375,0.279296875,0.21875
none,12,2,0.4785700158227848,0.2974609375,0.6428571428571429,0.40338541666666666,0.5666666666666667,0.4173177083333333,0.6,0.390625,0.5666666666666667,0.35885416666666664,0.5666666666666667,0.3944010416666667,0.6,0.2939453125,0.328125,0.3203125,0.3095703125,0.2373046875,0.2861328125,0.2421875,0.318359375,0.3330078125,0.3056640625
none,12,3,0.4712223101265823,0.325,0.7142857142857143,0.405078125,0.5333333333333333,0.3359375,0.6,0.321875,0.5666666666666667,0.344140625,0.5666666666666667,0.40520833333333334,0.5333333333333333,0.3212890625,0.3544921875,0.30859375,0.2958984375,0.328125,0.3349609375,0.275390625,0.3173828125,0.380859375,0.3330078125
none,12,4,0.4686115506329114,0.314453125,0.7,0.4102864583333333,0.5666666666666667,0.31015625,0.5333333333333333,0.35625,0.6,0.34231770833333336,0.5666666666666667,0.39479166666666665,0.5333333333333333,0.3251953125,0.3173828125,0.2890625,0.2998046875,0.31640625,0.3291015625,0.306640625,0.2783203125,0.353515625,0.3291015625
none,12,5,0.4643047863924051,0.340234375,0.6363636363636364,0.41575520833333335,0.5666666666666667,0.237109375,0.6333333333333333,0.2928385416666667,0.6,0.33893229166666666,0.6,0.3990885416666667,0.5666666666666667,0.361328125,0.34375,0.30078125,0.28125,0.35546875,0.359375,0.3359375,0.3359375,0.380859375,0.34765625
none,12,6,0.46173852848101266,0.36171875,0.6428571428571429,0.40729166666666666,0.6,0.2532552083333333,0.5666666666666667,0.24153645833333334,0.6333333333333333,0.2838541666666667,0.6,0.38255208333333335,0.6666666666666666,0.3486328125,0.4033203125,0.3671875,0.263671875,0.38671875,0.3427734375,0.3408203125,0.3740234375,0.4208984375,0.369140625
none,12,7,0.460576542721519,0.3966796875,0.6818181818181818,0.37734375,0.5666666666666667,0.25416666666666665,0.6333333333333333,0.18463541666666666,0.5333333333333333,0.2579427083333333,0.5666666666666667,0.3229166666666667,0.5666666666666667,0.37890625,0.451171875,0.4248046875,0.318359375,0.42578125,0.3310546875,0.361328125,0.4248046875,0.455078125,0.3955078125
none,12,8,0.4561263844936709,0.405078125,0.65,0.34466145833333334,0.5666666666666667,0.2571614583333333,0.5666666666666667,0.13854166666666667,0.5666666666666667,0.2805989583333333,0.6,0.31145833333333334,0.5666666666666667,0.365234375,0.4951171875,0.423828125,0.3388671875,0.4365234375,0.337890625,0.3720703125,0.3994140625,0.474609375,0.4072265625
none,12,9,0.4524673655063291,0.4052734375,0.7222222222222222,0.31354166666666666,0.5666666666666667,0.23828125,0.6,0.1609375,0.6,0.23645833333333333,0.6,0.3240885416666667,0.6,0.396484375,0.490234375,0.419921875,0.3798828125,0.4375,0.33984375,0.3505859375,0.40234375,0.4443359375,0.3916015625
none,12,10,0.4402739319620253,0.4046875,0.625,0.28802083333333334,0.6333333333333333,0.18984375,0.6,0.196875,0.5666666666666667,0.21002604166666666,0.6,0.34322916666666664,0.5666666666666667,0.3828125,0.490234375,0.4599609375,0.38671875,0.451171875,0.3623046875,0.357421875,0.3818359375,0.408203125,0.3662109375
none,12,11,0.4322982594936709,0.3875,0.6428571428571429,0.28294270833333335,0.5666666666666667,0.2296875,0.6,0.19557291666666668,0.5333333333333333,0.18880208333333334,0.5666666666666667,0.34518229166666664,0.6333333333333333,0.3525390625,0.4638671875,0.4384765625,0.3515625,0.41796875,0.3671875,0.3232421875,0.38671875,0.4111328125,0.3623046875
none,12,12,0.4318730221518987,0.4076171875,0.6363636363636364,0.22057291666666667,0.5666666666666667,0.209765625,0.5666666666666667,0.19583333333333333,0.5333333333333333,0.17174479166666667,0.6333333333333333,0.32421875,0.5333333333333333,0.3857421875,0.482421875,0.4658203125,0.3984375,0.4501953125,0.390625,0.3466796875,0.3974609375,0.40234375,0.3564453125
none,12,13,0.4232001582278481,0.423828125,0.6363636363636364,0.09231770833333333,0.5666666666666667,0.2109375,0.5666666666666667,0.16184895833333332,0.5666666666666667,0.15260416666666668,0.6,0.34869791666666666,0.5666666666666667,0.4189453125,0.505859375,0.4931640625,0.4638671875,0.4287109375,0.390625,0.375,0.3857421875,0.4130859375,0.36328125
none,12,14,0.4178303006329114,0.4291015625,0.6111111111111112,0.12513020833333333,0.5666666666666667,0.179296875,0.6333333333333333,0.13411458333333334,0.5666666666666667,0.18763020833333333,0.5666666666666667,0.27513020833333335,0.5666666666666667,0.4296875,0.5068359375,0.462890625,0.45703125,0.4599609375,0.375,0.408203125,0.4013671875,0.4384765625,0.3515625
none,12,15,0.4125939477848101,0.42890625,0.6666666666666666,0.13294270833333333,0.5666666666666667,0.18723958333333332,0.6,0.1421875,0.5666666666666667,0.17096354166666666,0.6333333333333333,0.211328125,0.5666666666666667,0.4287109375,0.5068359375,0.462890625,0.462890625,0.439453125,0.3779296875,0.4228515625,0.3779296875,0.4462890625,0.36328125
none,12,16,0.41422072784810127,0.422265625,0.625,0.15755208333333334,0.5666666666666667,0.21484375,0.6,0.122265625,0.5666666666666667,0.218359375,0.6,0.18958333333333333,0.5666666666666667,0.42578125,0.5126953125,0.4462890625,0.4296875,0.4423828125,0.3642578125,0.39453125,0.375,0.4677734375,0.3642578125
none,12,17,0.4096865110759494,0.41875,0.6666666666666666,0.16341145833333334,0.6333333333333333,0.228515625,0.5666666666666667,0.13346354166666666,0.5333333333333333,0.19661458333333334,0.6333333333333333,0.19921875,0.5666666666666667,0.4453125,0.505859375,0.4501953125,0.4287109375,0.4140625,0.3662109375,0.3896484375,0.3603515625,0.4736328125,0.353515625
none,12,18,0.4146212420886076,0.4185546875,0.65,0.16588541666666667,0.5666666666666667,0.20299479166666667,0.6,0.18580729166666668,0.5666666666666667,0.17408854166666668,0.5666666666666667,0.22239583333333332,0.6,0.4580078125,0.4853515625,0.4462890625,0.408203125,0.453125,0.38671875,0.3759765625,0.3515625,0.4443359375,0.3759765625
none,12,19,0.4202976661392405,0.422265625,0.625,0.15416666666666667,0.5666666666666667,0.23502604166666666,0.6,0.19427083333333334,0.5666666666666667,0.163671875,0.6666666666666666,0.21106770833333333,0.5666666666666667,0.4638671875,0.47265625,0.4267578125,0.4033203125,0.4599609375,0.37890625,0.369140625,0.3779296875,0.4755859375,0.39453125
none,12,20,0.4279173259493671,0.4314453125,0.6818181818181818,0.1765625,0.6,0.239453125,0.5666666666666667,0.155078125,0.5666666666666667,0.16796875,0.5666666666666667,0.23151041666666666,0.5666666666666667,0.4560546875,0.4853515625,0.435546875,0.3984375,0.494140625,0.4013671875,0.3740234375,0.3876953125,0.4873046875,0.39453125
none,12,21,0.4330646756329114,0.4349609375,0.65,0.187890625,0.5666666666666667,0.20455729166666667,0.6,0.20690104166666667,0.5333333333333333,0.17981770833333333,0.6,0.22486979166666668,0.6,0.443359375,0.4609375,0.4296875,0.419921875,0.4453125,0.44140625,0.431640625,0.400390625,0.466796875,0.41015625
none,12,22,0.4329657832278481,0.4310546875,0.6428571428571429,0.16080729166666666,0.5666666666666667,0.230859375,0.5666666666666667,0.21158854166666666,0.5333333333333333,0.198046875,0.6,0.220703125,0.6,0.46875,0.45703125,0.443359375,0.41796875,0.41796875,0.40234375,0.4453125,0.3828125,0.4609375,0.4140625
none,12,23,0.43319818037974683,0.4294921875,0.6666666666666666,0.18046875,0.6333333333333333,0.20924479166666668,0.6,0.20690104166666667,0.5666666666666667,0.21041666666666667,0.6,0.21666666666666667,0.6,0.4541015625,0.4755859375,0.41796875,0.4140625,0.44140625,0.3896484375,0.4755859375,0.3583984375,0.4580078125,0.41015625
none,12,24,0.43976958069620253,0.43359375,0.65,0.198828125,0.5666666666666667,0.24348958333333334,0.6333333333333333,0.18984375,0.5666666666666667,0.19986979166666666,0.5666666666666667,0.211328125,0.5666666666666667,0.4580078125,0.4697265625,0.447265625,0.408203125,0.427734375,0.3759765625,0.4501953125,0.3896484375,0.4794921875,0.4296875
none,12,25,0.43396459651898733,0.4416015625,0.7142857142857143,0.19244791666666666,0.6,0.18997395833333333,0.6,0.16888020833333334,0.5333333333333333,0.21171875,0.5666666666666667,0.19700520833333332,0.6,0.4599609375,0.4892578125,0.44921875,0.3994140625,0.412109375,0.4189453125,0.462890625,0.3974609375,0.501953125,0.4248046875
none,12,26,0.4330053401898734,0.4388671875,0.6666666666666666,0.18385416666666668,0.5666666666666667,0.18359375,0.5666666666666667,0.14830729166666667,0.5333333333333333,0.221484375,0.6,0.21809895833333334,0.5666666666666667,0.482421875,0.4501953125,0.4404296875,0.4033203125,0.4189453125,0.4306640625,0.4755859375,0.40234375,0.482421875,0.40234375
none,12,27,0.42678006329113927,0.44296875,0.6428571428571429,0.16536458333333334,0.5333333333333333,0.19557291666666668,0.6,0.12825520833333334,0.5666666666666667,0.22513020833333333,0.6,0.16015625,0.5666666666666667,0.47265625,0.4130859375,0.4267578125,0.4140625,0.4189453125,0.4560546875,0.4765625,0.435546875,0.4853515625,0.4306640625
none,12,28,0.42899525316455694,0.4486328125,0.6923076923076923,0.21015625,0.6,0.20572916666666666,0.5666666666666667,0.10208333333333333,0.5666666666666667,0.182421875,0.6,0.15221354166666667,0.5666666666666667,0.45703125,0.41796875,0.4111328125,0.3994140625,0.4375,0.4677734375,0.4853515625,0.4775390625,0.4833984375,0.44921875
none,12,29,0.4239665743670886,0.45234375,0.6875,0.21640625,0.5333333333333333,0.19609375,0.5333333333333333,0.06888020833333333,0.5666666666666667,0.17096354166666666,0.5666666666666667,0.16809895833333333,0.5333333333333333,0.44921875,0.4560546875,0.4228515625,0.4072265625,0.4541015625,0.4599609375,0.4208984375,0.5078125,0.5,0.4453125
none,12,30,0.42894086234177214,0.4470703125,0.6666666666666666,0.23307291666666666,0.5666666666666667,0.20169270833333333,0.5666666666666667,0.07526041666666666,0.5333333333333333,0.20690104166666667,0.6,0.16861979166666666,0.6,0.4267578125,0.443359375,0.4404296875,0.3974609375,0.4287109375,0.443359375,0.423828125,0.5107421875,0.5009765625,0.455078125
none,12,31,0.42895569620253166,0.443359375,0.6428571428571429,0.21106770833333333,0.5666666666666667,0.21263020833333332,0.6,0.095703125,0.5666666666666667,0.21770833333333334,0.6333333333333333,0.17565104166666667,0.6,0.455078125,0.421875,0.4326171875,0.400390625,0.42578125,0.4384765625,0.41796875,0.5087890625,0.5,0.4326171875
none,12,32,0.4266119462025316,0.4419921875,0.6666666666666666,0.18450520833333334,0.5666666666666667,0.20950520833333333,0.5666666666666667,0.108984375,0.5666666666666667,0.200390625,0.6,0.18984375,0.6,0.490234375,0.41796875,0.431640625,0.3779296875,0.412109375,0.435546875,0.4111328125,0.5,0.5048828125,0.4384765625
none,12,33,0.43156645569620256,0.4513671875,0.625,0.18619791666666666,0.6,0.18606770833333333,0.5666666666666667,0.12903645833333333,0.5333333333333333,0.18971354166666668,0.6,0.160546875,0.6666666666666666,0.5029296875,0.4423828125,0.4462890625,0.3720703125,0.41796875,0.4453125,0.443359375,0.484375,0.509765625,0.44921875
none,12,34,0.4369857594936709,0.460546875,0.65,0.19921875,0.5333333333333333,0.14361979166666666,0.5666666666666667,0.1515625,0.5666666666666667,0.20872395833333332,0.5666666666666667,0.13567708333333334,0.5666666666666667,0.5341796875,0.4140625,0.4521484375,0.3984375,0.4384765625,0.451171875,0.4423828125,0.4794921875,0.51953125,0.4755859375
none,12,35,0.43269382911392407,0.45,0.6666666666666666,0.1921875,0.5666666666666667,0.135546875,0.6,0.196484375,0.5333333333333333,0.22317708333333333,0.5666666666666667,0.14427083333333332,0.6333333333333333,0.5458984375,0.3994140625,0.4453125,0.373046875,0.435546875,0.4365234375,0.4755859375,0.4248046875,0.4853515625,0.478515625
none,12,36,0.43357397151898736,0.452734375,0.6666666666666666,0.22135416666666666,0.5333333333333333,0.11888020833333333,0.5666666666666667,0.20989583333333334,0.5333333333333333,0.1984375,0.5666666666666667,0.12877604166666667,0.6,0.5244140625,0.392578125,0.46484375,0.3701171875,0.4462890625,0.4814453125,0.478515625,0.423828125,0.4580078125,0.4873046875
none,12,37,0.43673852848101263,0.45625,0.7142857142857143,0.21796875,0.5666666666666667,0.091796875,0.5666666666666667,0.23307291666666666,0.5666666666666667,0.2109375,0.5666666666666667,0.12981770833333334,0.6333333333333333,0.5400390625,0.3984375,0.46875,0.3564453125,0.4541015625,0.4873046875,0.484375,0.423828125,0.4638671875,0.4853515625
none,12,38,0.4353243670886076,0.4638671875,0.6818181818181818,0.20520833333333333,0.5333333333333333,0.091796875,0.6,0.20807291666666666,0.5333333333333333,0.20872395833333332,0.6666666666666666,0.13385416666666666,0.6,0.5595703125,0.404296875,0.4755859375,0.376953125,0.4697265625,0.490234375,0.4794921875,0.4345703125,0.462890625,0.4853515625
none,12,39,0.43461728639240504,0.460546875,0.6875,0.22018229166666667,0.5333333333333333,0.10729166666666666,0.5666666666666667,0.20143229166666668,0.5333333333333333,0.20846354166666667,0.6,0.12369791666666667,0.6,0.5361328125,0.3984375,0.48046875,0.3818359375,0.4736328125,0.4775390625,0.474609375,0.447265625,0.4443359375,0.4912109375
none,12,40,0.4327432753164557,0.4517578125,0.6153846153846154,0.25299479166666666,0.6,0.10885416666666667,0.6,0.18268229166666666,0.5333333333333333,0.22786458333333334,0.6,0.14244791666666667,0.5666666666666667,0.5341796875,0.41015625,0.4306640625,0.3837890625,0.4853515625,0.48046875,0.453125,0.4208984375,0.4384765625,0.48046875
none,12,41,0.42776404272151897,0.4482421875,0.6428571428571429,0.24856770833333333,0.5333333333333333,0.13125,0.5666666666666667,0.17252604166666666,0.5666666666666667,0.20494791666666667,0.6333333333333333,0.13736979166666666,0.6,0.5048828125,0.41015625,0.4404296875,0.388671875,0.4697265625,0.466796875,0.4462890625,0.4443359375,0.43359375,0.4775390625
none,12,42,0.4233633306962025,0.441015625,0.65,0.24700520833333334,0.5666666666666667,0.14127604166666666,0.6333333333333333,0.19622395833333334,0.6,0.21302083333333333,0.6333333333333333,0.10833333333333334,0.5666666666666667,0.509765625,0.40234375,0.4345703125,0.3720703125,0.46484375,0.4462890625,0.4326171875,0.4091796875,0.4638671875,0.474609375
none,12,43,0.4219392800632911,0.4310546875,0.625,0.24752604166666667,0.5666666666666667,0.14609375,0.5666666666666667,0.19544270833333333,0.5666666666666667,0.21497395833333333,0.6666666666666666,0.14765625,0.5333333333333333,0.5263671875,0.416015625,0.39453125,0.3603515625,0.4521484375,0.4521484375,0.42578125,0.37109375,0.4697265625,0.4423828125
none,12,44,0.4205498417721519,0.4283203125,0.6,0.252734375,0.6333333333333333,0.14739583333333334,0.5666666666666667,0.20533854166666668,0.5666666666666667,0.20755208333333333,0.6,0.15729166666666666,0.6,0.5244140625,0.419921875,0.3798828125,0.3681640625,0.4482421875,0.447265625,0.408203125,0.3623046875,0.4755859375,0.44921875
none,12,45,0.42277492088607593,0.4171875,0.6,0.221484375,0.6,0.17265625,0.6,0.20690104166666667,0.5333333333333333,0.2625,0.6,0.17838541666666666,0.5666666666666667,0.5126953125,0.42578125,0.3583984375,0.3779296875,0.4072265625,0.42578125,0.3984375,0.3720703125,0.4736328125,0.419921875
none,12,46,0.4154816060126582,0.4177734375,0.6428571428571429,0.197265625,0.5666666666666667,0.16770833333333332,0.5666666666666667,0.20182291666666666,0.5333333333333333,0.21640625,0.5666666666666667,0.17786458333333333,0.6,0.4775390625,0.4169921875,0.3701171875,0.3837890625,0.41796875,0.451171875,0.39453125,0.3828125,0.474609375,0.408203125
none,12,47,0.42011965981012656,0.428515625,0.6363636363636364,0.176171875,0.5666666666666667,0.19609375,0.6,0.192578125,0.5666666666666667,0.203515625,0.5666666666666667,0.16536458333333334,0.6,0.4736328125,0.447265625,0.39453125,0.3876953125,0.3876953125,0.4423828125,0.392578125,0.423828125,0.4931640625,0.4423828125
none,12,48,0.4274574762658228,0.4306640625,0.6875,0.16575520833333332,0.6,0.232421875,0.6,0.17825520833333333,0.5333333333333333,0.23046875,0.6,0.1703125,0.6,0.48046875,0.447265625,0.3740234375,0.4111328125,0.41015625,0.4365234375,0.4013671875,0.4091796875,0.5009765625,0.435546875
none,12,49,0.43085443037974686,0.43828125,0.625,0.15130208333333334,0.6333333333333333,0.21770833333333334,0.6,0.19361979166666668,0.5666666666666667,0.24479166666666666,0.6333333333333333,0.15299479166666666,0.5666666666666667,0.486328125,0.4677734375,0.390625,0.4072265625,0.4365234375,0.4453125,0.4208984375,0.3955078125,0.5,0.4326171875
none,12,50,0.42948477056962026,0.4431640625,0.65,0.16015625,0.5666666666666667,0.16966145833333332,0.6,0.184765625,0.5666666666666667,0.2484375,0.6666666666666666,0.155859375,0.5666666666666667,0.4990234375,0.4658203125,0.384765625,0.4072265625,0.47265625,0.4501953125,0.431640625,0.4033203125,0.4921875,0.4248046875
none,12,51,0.42481210443037976,0.4353515625,0.625,0.19661458333333334,0.6,0.17786458333333333,0.6,0.18255208333333334,0.5333333333333333,0.22356770833333334,0.5666666666666667,0.16471354166666666,0.5666666666666667,0.46484375,0.4375,0.3779296875,0.3935546875,0.47265625,0.4814453125,0.3876953125,0.3916015625,0.4755859375,0.470703125
none,12,52,0.428935917721519,0.4365234375,0.6363636363636364,0.17213541666666668,0.6333333333333333,0.18346354166666667,0.5666666666666667,0.18020833333333333,0.5333333333333333,0.227734375,0.5666666666666667,0.16927083333333334,0.5666666666666667,0.4873046875,0.498046875,0.3681640625,0.388671875,0.4619140625,0.458984375,0.3955078125,0.3876953125,0.46484375,0.4541015625
none,12,53,0.4305775316455696,0.43828125,0.6428571428571429,0.1609375,0.5666666666666667,0.19609375,0.5666666666666667,0.19296875,0.5333333333333333,0.21432291666666667,0.5666666666666667,0.17942708333333332,0.5666666666666667,0.482421875,0.478515625,0.388671875,0.390625,0.470703125,0.44140625,0.40234375,0.373046875,0.46875,0.486328125
none,12,54,0.4302165743670886,0.442578125,0.625,0.17161458333333332,0.6,0.18528645833333332,0.6,0.21354166666666666,0.5333333333333333,0.185546875,0.6333333333333333,0.140234375,0.6333333333333333,0.4599609375,0.451171875,0.4091796875,0.3857421875,0.4755859375,0.4296875,0.4375,0.3896484375,0.4658203125,0.521484375
none,12,55,0.42350178006329114,0.4275390625,0.625,0.20403645833333334,0.5666666666666667,0.18046875,0.5666666666666667,0.19140625,0.6,0.190625,0.5666666666666667,0.1359375,0.6,0.4228515625,0.4287109375,0.3916015625,0.3740234375,0.470703125,0.42578125,0.421875,0.34375,0.482421875,0.513671875
none,12,56,0.4287529667721519,0.4265625,0.6428571428571429,0.23880208333333333,0.6666666666666666,0.17526041666666667,0.5666666666666667,0.20299479166666667,0.5666666666666667,0.21328125,0.6,0.14270833333333333,0.6666666666666666,0.431640625,0.4130859375,0.380859375,0.38671875,0.4677734375,0.408203125,0.423828125,0.3505859375,0.4833984375,0.51953125
none,12,57,0.4244758702531646,0.4337890625,0.625,0.234375,0.5666666666666667,0.14713541666666666,0.5666666666666667,0.18919270833333332,0.5666666666666667,0.2171875,0.5666666666666667,0.134765625,0.6333333333333333,0.466796875,0.3974609375,0.3671875,0.3896484375,0.4853515625,0.421875,0.4267578125,0.3740234375,0.490234375,0.5185546875
none,12,58,0.424639042721519,0.4453125,0.6428571428571429,0.21731770833333333,0.5666666666666667,0.16223958333333333,0.6,0.182421875,0.6,0.19440104166666666,0.5666666666666667,0.103125,0.5333333333333333,0.4716796875,0.41015625,0.3828125,0.4013671875,0.4619140625,0.4130859375,0.46484375,0.376953125,0.5166015625,0.5537109375
none,12,59,0.4258356408227848,0.436328125,0.625,0.21158854166666666,0.6,0.16653645833333333,0.6,0.18515625,0.5666666666666667,0.23802083333333332,0.5333333333333333,0.123828125,0.5666666666666667,0.47265625,0.4013671875,0.3681640625,0.41015625,0.4521484375,0.4189453125,0.455078125,0.361328125,0.5068359375,0.5166015625
none,12,60,0.414784414556962,0.433203125,0.65,0.19986979166666666,0.5666666666666667,0.14322916666666666,0.5666666666666667,0.16875,0.5666666666666667,0.226953125,0.6,0.10729166666666666,0.6,0.4658203125,0.3505859375,0.345703125,0.4404296875,0.47265625,0.4287109375,0.470703125,0.3603515625,0.4921875,0.5048828125
none,12,61,0.4082575158227848,0.4291015625,0.65,0.18997395833333333,0.6,0.14986979166666667,0.6,0.13463541666666667,0.5333333333333333,0.223046875,0.5666666666666667,0.11341145833333334,0.5666666666666667,0.4375,0.3447265625,0.337890625,0.443359375,0.4970703125,0.423828125,0.462890625,0.3779296875,0.4912109375,0.474609375
none,12,62,0.39984177215189876,0.423828125,0.6666666666666666,0.15559895833333334,0.6,0.15169270833333334,0.5666666666666667,0.10520833333333333,0.6,0.2359375,0.6,0.11666666666666667,0.5666666666666667,0.4453125,0.3173828125,0.3349609375,0.4482421875,0.5009765625,0.4091796875,0.4345703125,0.353515625,0.5234375,0.470703125
none,12,63,0.40261075949367087,0.423046875,0.625,0.13893229166666668,0.6,0.18098958333333334,0.5666666666666667,0.1171875,0.5666666666666667,0.2520833333333333,0.5666666666666667,0.11966145833333333,0.5333333333333333,0.4658203125,0.3037109375,0.3427734375,0.44921875,0.48046875,0.388671875,0.4423828125,0.361328125,0.5283203125,0.4677734375
none,12,64,0.39936708860759496,0.4255859375,0.625,0.11197916666666667,0.5666666666666667,0.19192708333333333,0.5333333333333333,0.126171875,0.5333333333333333,0.19075520833333334,0.6333333333333333,0.12916666666666668,0.5333333333333333,0.46484375,0.3017578125,0.3798828125,0.451171875,0.4697265625,0.3974609375,0.435546875,0.3203125,0.5224609375,0.5126953125
none,12,65,0.39907041139240507,0.41953125,0.7272727272727273,0.14765625,0.6333333333333333,0.19010416666666666,0.5666666666666667,0.11002604166666667,0.5333333333333333,0.21171875,0.5666666666666667,0.11705729166666666,0.5666666666666667,0.4296875,0.3173828125,0.36328125,0.4462890625,0.4462890625,0.376953125,0.4306640625,0.3310546875,0.544921875,0.5087890625
none,12,66,0.40041534810126583,0.4310546875,0.6666666666666666,0.14205729166666667,0.5333333333333333,0.14765625,0.6,0.12122395833333334,0.5666666666666667,0.22018229166666667,0.5666666666666667,0.08372395833333333,0.6333333333333333,0.4462890625,0.337890625,0.376953125,0.470703125,0.4228515625,0.3681640625,0.4501953125,0.349609375,0.55078125,0.537109375
