topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,1,35,0.2846228070175439,0.2315909090909091,0.7735259664193674
custom,1,36,0.28856140350877196,0.273560606060606,0.7735259664193674
custom,1,37,0.2791315789473684,0.2681818181818182,0.7735259664193674
custom,1,38,0.2836315789473684,0.278560606060606,0.7735259664193674
custom,1,39,0.2870263157894737,0.28265151515151515,0.7735259664193674
custom,1,40,0.2850614035087719,0.23545454545454544,0.7743069113627489
custom,1,41,0.27638596491228073,0.2390151515151515,0.7860210855134713
custom,1,42,0.2716622807017544,0.2527651515151515,0.7860210855134713
custom,1,43,0.26238596491228067,0.2506060606060606,0.7860210855134713
custom,1,44,0.26512280701754387,0.25674242424242427,0.7809449433814916
custom,1,45,0.2649122807017544,0.22075757575757576,0.7731354939476767
custom,1,46,0.2570877192982456,0.23643939393939398,0.7801639984381101
custom,1,47,0.25499122807017544,0.24568181818181817,0.7801639984381101
custom,1,48,0.2604035087719298,0.25106060606060604,0.7848496680983991
custom,1,49,0.25264912280701757,0.24984848484848476,0.7848496680983991
custom,1,50,0.25959649122807016,0.22333333333333333,0.7743069113627489
custom,1,51,0.25263157894736843,0.22893939393939394,0.7762592737212026
custom,1,52,0.24465350877192982,0.23799242424242423,0.7922686450605232
custom,1,53,0.23946052631578948,0.24390151515151515,0.7922686450605232
custom,1,54,0.24185964912280702,0.24674242424242424,0.7922686450605232
custom,1,55,0.251280701754386,0.21984848484848482,0.7762592737212026
custom,1,56,0.2595087719298246,0.23750000000000002,0.7762592737212026
custom,1,57,0.26178070175438595,0.2459090909090909,0.7762592737212026
custom,1,58,0.2624780701754386,0.26079545454545455,0.77786621812393
custom,1,59,0.2647982456140351,0.2606060606060607,0.791097227645451
custom,1,60,0.25501315789473683,0.20458333333333334,0.791097227645451
custom,1,61,0.250359649122807,0.2193181818181818,0.791097227645451
custom,1,62,0.2432280701754386,0.2238636363636364,0.7841137776709819
custom,1,63,0.24298684210526314,0.23670454545454545,0.7841137776709819
custom,1,64,0.23760087719298245,0.24390151515151515,0.7719640765326045
custom,1,65,0.23835964912280702,0.20227272727272724,0.7879133751839725
custom,1,66,0.23975877192982456,0.22571969696969696,0.7922686450605232
custom,1,67,0.23696052631578948,0.22928030303030306,0.7922686450605232
custom,1,68,0.2383201754385965,0.22981060606060608,0.7922686450605232
custom,1,69,0.2442280701754386,0.24227272727272728,0.7922686450605232
custom,1,70,0.2405043859649123,0.20731060606060606,0.7922686450605232
custom,1,71,0.23650438596491227,0.21518939393939396,0.7789925810230379
custom,1,72,0.23444736842105265,0.22265151515151516,0.7875829754002343
custom,1,73,0.23438157894736844,0.22511363636363635,0.7922686450605232
custom,1,74,0.22850438596491227,0.22897727272727275,0.7922686450605232
custom,1,75,0.22907456140350876,0.2008712121212121,0.7922686450605232
custom,1,76,0.22912719298245612,0.21094696969696972,0.7922686450605232
custom,1,77,0.23139912280701755,0.2224621212121212,0.7875829754002343
custom,1,78,0.2268859649122807,0.22545454545454544,0.7870498302946566
custom,1,79,0.2271622807017544,0.22647727272727272,0.7887543928153066
custom,1,80,0.22933771929824562,0.19965909090909095,0.8055447090980086
custom,1,81,0.23471929824561402,0.21098484848484847,0.7938305349472862
custom,1,82,0.22937719298245615,0.21553030303030304,0.7809674706394738
custom,1,83,0.23174561403508773,0.22128787878787876,0.792659117532214
custom,1,84,0.22571491228070176,0.21875,0.7797735259664194
custom,1,85,0.22050877192982454,0.18742424242424244,0.7797735259664194
custom,1,86,0.21657456140350878,0.19549242424242427,0.7852401405700898
custom,1,87,0.21459649122807017,0.1961363636363636,0.7918781725888325
custom,1,88,0.22294736842105262,0.21303030303030301,0.7938305349472862
custom,1,89,0.22476315789473683,0.21840909090909089,0.8012495119094104
custom,1,90,0.24006140350877192,0.20007575757575757,0.7817258883248731
custom,1,91,0.2444780701754386,0.2210227272727273,0.7932147898957739
custom,1,92,0.23594736842105263,0.22265151515151516,0.7932147898957739
custom,1,93,0.23931578947368423,0.22477272727272726,0.7832877782116361
custom,1,94,0.23728070175438595,0.22303030303030305,0.7932147898957739
custom,1,95,0.23180701754385966,0.19977272727272724,0.7932147898957739
custom,1,96,0.22929385964912283,0.20609848484848484,0.7932147898957739
custom,1,97,0.23296052631578948,0.21314393939393936,0.7932147898957739
custom,1,98,0.23928508771929824,0.22397727272727275,0.7887543928153066
custom,1,99,0.24493421052631578,0.23223484848484846,0.7922686450605232
custom,2,0,0.4863157894736842,0.3218181818181818,0.6112546180878863
