topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,1,42,0.17831798245614036,0.17600378787878787,92.0
custom,1,43,0.17437719298245613,0.17518939393939395,93.0
custom,1,44,0.16929824561403511,0.1721969696969697,93.0
custom,1,45,0.16785087719298247,0.15522727272727274,95.0
custom,1,46,0.16071491228070175,0.15727272727272726,94.0
custom,1,47,0.15868859649122807,0.1568181818181818,95.0
custom,1,48,0.15383991228070176,0.15388257575757572,94.0
custom,1,49,0.15298684210526317,0.1553409090909091,94.0
custom,1,50,0.15313377192982455,0.13801136363636363,93.0
custom,1,51,0.1480701754385965,0.14075757575757575,95.0
custom,1,52,0.14192543859649123,0.1435984848484849,94.0
custom,1,53,0.13748245614035087,0.14049242424242425,94.0
custom,1,54,0.13786622807017543,0.14115530303030302,94.0
custom,1,55,0.13852850877192982,0.12460227272727274,94.0
custom,1,56,0.1343355263157895,0.12410984848484846,94.0
custom,1,57,0.13110745614035088,0.1269507575757576,97.0
custom,1,58,0.1319342105263158,0.1322727272727273,96.0
custom,1,59,0.13391447368421053,0.1347159090909091,96.0
custom,1,60,0.13245833333333334,0.11869318181818182,96.0
custom,1,61,0.13167105263157894,0.12382575757575756,96.0
custom,1,62,0.12818640350877192,0.12482954545454547,96.0
custom,1,63,0.1245109649122807,0.12437499999999997,96.0
custom,1,64,0.12446491228070176,0.12780303030303028,96.0
custom,1,65,0.12411403508771929,0.11321969696969697,96.0
custom,1,66,0.12136622807017544,0.1135037878787879,96.0
custom,1,67,0.11554824561403508,0.11162878787878787,97.0
custom,1,68,0.11152850877192982,0.11149621212121213,97.0
custom,1,69,0.11014912280701754,0.10973484848484849,97.0
custom,1,70,0.11050657894736843,0.09850378787878786,97.0
custom,1,71,0.10444078947368421,0.09922348484848485,97.0
custom,1,72,0.101125,0.09861742424242423,97.0
custom,1,73,0.1014671052631579,0.09960227272727273,98.0
custom,1,74,0.10058991228070174,0.09982954545454546,98.0
custom,1,75,0.09788815789473684,0.08839015151515152,98.0
custom,1,76,0.09222368421052632,0.08935606060606062,98.0
custom,1,77,0.09512719298245614,0.09196969696969698,99.0
custom,1,78,0.09339035087719298,0.09140151515151516,97.0
custom,1,79,0.09594736842105263,0.09499999999999999,98.0
custom,1,80,0.08853947368421053,0.0825378787878788,98.0
custom,1,81,0.0874780701754386,0.0850378787878788,98.0
custom,1,82,0.08224561403508773,0.08113636363636365,97.0
custom,1,83,0.08828728070175439,0.08789772727272728,97.0
custom,1,84,0.08778508771929826,0.08840909090909091,97.0
custom,1,85,0.08801754385964912,0.08102272727272726,97.0
custom,1,86,0.08870614035087719,0.08598484848484848,98.0
custom,1,87,0.09013157894736842,0.08757575757575757,98.0
custom,1,88,0.08079824561403509,0.08018939393939394,98.0
custom,1,89,0.08260964912280702,0.0816287878787879,98.0
custom,1,90,0.08298026315789472,0.0764962121212121,98.0
custom,1,91,0.08560964912280701,0.08257575757575757,98.0
custom,1,92,0.08700877192982456,0.08583333333333333,98.0
custom,1,93,0.08703728070175439,0.08679924242424242,98.0
custom,1,94,0.08948464912280701,0.08850378787878789,97.0
custom,1,95,0.08891447368421053,0.08035984848484849,99.0
custom,1,96,0.08157236842105263,0.07683712121212123,99.0
custom,1,97,0.0859890350877193,0.08316287878787879,99.0
custom,1,98,0.0833157894736842,0.08208333333333333,100.0
custom,1,99,0.0807280701754386,0.08018939393939395,99.0
custom,2,0,0.4909780701754386,0.2850378787878788,61.0
custom,2,1,0.47599780701754385,0.395284090909091,65.0
custom,2,2,0.4593223684210526,0.4396401515151515,66.0
custom,2,3,0.4514298245614035,0.46041666666666664,67.0
custom,2,4,0.44718859649122805,0.46503787878787883,68.0
custom,2,5,0.43942105263157893,0.3782575757575757,69.0
custom,2,6,0.42771929824561405,0.4157575757575757,71.0
custom,2,7,0.412594298245614,0.4135795454545454,73.0
custom,2,8,0.40018640350877194,0.41251893939393935,73.0
custom,2,9,0.388438596491228,0.40890151515151524,73.0
custom,2,10,0.38555043859649124,0.34520833333333334,75.0
custom,2,11,0.36219736842105266,0.34162878787878787,75.0
custom,2,12,0.34478728070175435,0.34532196969696966,75.0
custom,2,13,0.3377850877192982,0.34481060606060604,76.0
custom,2,14,0.3334517543859649,0.34617424242424244,77.0
custom,2,15,0.3316907894736842,0.3054356060606061,77.0
custom,2,16,0.3277763157894737,0.3166666666666667,81.0
custom,2,17,0.31173026315789476,0.31433712121212126,82.0
custom,2,18,0.3070241228070175,0.3180113636363637,83.0
custom,2,19,0.31214473684210525,0.32314393939393943,84.0
custom,2,20,0.3078377192982456,0.28003787878787884,83.0
custom,2,21,0.2920701754385965,0.2805681818181818,83.0
custom,2,22,0.29625657894736845,0.2827840909090909,85.0
custom,2,23,0.28735087719298247,0.2889015151515152,86.0
custom,2,24,0.2839714912280702,0.29225378787878786,87.0
custom,2,25,0.2812609649122807,0.2520643939393939,87.0
custom,2,26,0.27163815789473683,0.25032196969696974,88.0
custom,2,27,0.2560548245614035,0.25111742424242417,88.0
custom,2,28,0.24647587719298247,0.25142045454545453,88.0
custom,2,29,0.2385767543859649,0.24604166666666666,88.0
custom,2,30,0.2351425438596491,0.2153598484848485,88.0
custom,2,31,0.22551973684210527,0.21831439393939392,92.0
custom,2,32,0.21034868421052633,0.208125,92.0
custom,2,33,0.20337938596491228,0.20816287878787879,92.0
custom,2,34,0.19842324561403507,0.20551136363636363,93.0
custom,2,35,0.20013157894736844,0.18568181818181817,94.0
custom,2,36,0.1898640350877193,0.176780303030303,94.0
custom,2,37,0.18530263157894736,0.18143939393939396,97.0
custom,2,38,0.1809078947368421,0.1831818181818182,96.0
custom,2,39,0.17585087719298248,0.18083333333333335,96.0
custom,2,40,0.17491447368421054,0.15607954545454542,96.0
custom,2,41,0.16011184210526316,0.14869318181818184,96.0
custom,2,42,0.1437763157894737,0.14140151515151514,96.0
custom,2,43,0.13639912280701755,0.13803030303030303,96.0
custom,2,44,0.13710087719298245,0.13874999999999998,97.0
custom,2,45,0.13649780701754385,0.12835227272727273,96.0
custom,2,46,0.12827631578947368,0.12511363636363637,96.0
custom,2,47,0.1296842105263158,0.1265909090909091,96.0
custom,2,48,0.12302850877192982,0.12350378787878787,96.0
custom,2,49,0.12225657894736842,0.12365530303030302,97.0
custom,2,50,0.1254890350877193,0.11645833333333333,97.0
custom,2,51,0.11600877192982456,0.11189393939393939,97.0
custom,2,52,0.10009868421052631,0.09702651515151514,97.0
custom,2,53,0.09644736842105264,0.09681818181818182,97.0
custom,2,54,0.09616008771929824,0.09657196969696968,99.0
custom,2,55,0.09799122807017543,0.09037878787878789,99.0
custom,2,56,0.09653947368421052,0.09121212121212122,99.0
custom,2,57,0.09387280701754387,0.0925378787878788,99.0
custom,2,58,0.09374780701754386,0.09369318181818183,100.0
custom,2,59,0.0939736842105263,0.09321969696969697,100.0
custom,2,60,0.09626754385964911,0.08583333333333333,99.0
custom,2,61,0.09091666666666667,0.08662878787878789,99.0
custom,2,62,0.09195833333333332,0.08922348484848484,99.0
custom,2,63,0.08980701754385965,0.09087121212121212,99.0
custom,2,64,0.09242105263157895,0.09386363636363637,99.0
custom,2,65,0.08813157894736841,0.08060606060606061,99.0
custom,2,66,0.08140350877192983,0.07931818181818183,99.0
custom,2,67,0.07630701754385964,0.07450757575757576,99.0
custom,2,68,0.07360087719298246,0.07337121212121213,99.0
custom,2,69,0.07418640350877193,0.07448863636363635,99.0
custom,2,70,0.07642105263157895,0.07011363636363635,99.0
custom,2,71,0.07654605263157895,0.07267045454545454,99.0
custom,2,72,0.08468640350877193,0.0812689393939394,99.0
custom,2,73,0.07975219298245614,0.07892045454545453,99.0
custom,2,74,0.08210526315789474,0.08151515151515151,99.0
custom,2,75,0.08113157894736842,0.07481060606060606,98.0
custom,2,76,0.07886622807017543,0.07547348484848485,99.0
custom,2,77,0.07831140350877193,0.07674242424242424,99.0
custom,2,78,0.07851315789473684,0.07712121212121213,98.0
custom,2,79,0.07837719298245614,0.07780303030303032,98.0
custom,2,80,0.08126535087719299,0.073125,99.0
