topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,3,18,0.4551699561403509,0.45866477272727263,0.9818181818181818
custom,3,19,0.46256030701754386,0.46339962121212125,0.9818181818181818
custom,3,20,0.464703947368421,0.3830492424242425,0.9818181818181818
custom,3,21,0.45667763157894736,0.42982954545454544,0.9818181818181818
custom,3,22,0.4424396929824561,0.43735795454545456,0.9818181818181818
custom,3,23,0.4326864035087719,0.4328598484848485,0.9818181818181818
custom,3,24,0.422702850877193,0.43650568181818183,0.9818181818181818
custom,3,25,0.4246217105263158,0.370217803030303,0.9818181818181818
custom,3,26,0.42251644736842103,0.38773674242424244,0.9818181818181818
custom,3,27,0.42099780701754386,0.4020833333333333,0.9818181818181818
custom,3,28,0.4266885964912281,0.4310606060606061,0.9818181818181818
custom,3,29,0.427922149122807,0.42940340909090907,0.9818181818181818
custom,3,30,0.4275657894736842,0.38181818181818183,0.9818181818181818
custom,3,31,0.42660087719298245,0.39431818181818185,0.9818181818181818
custom,3,32,0.421266447368421,0.42239583333333336,0.9818181818181818
custom,3,33,0.41235197368421056,0.4133996212121212,0.9818181818181818
custom,3,34,0.41377192982456135,0.4168560606060606,0.9818181818181818
custom,3,35,0.41095942982456146,0.3338541666666667,0.9636363636363636
custom,3,36,0.4079385964912281,0.3430871212121212,0.9636363636363636
custom,3,37,0.4046765350877193,0.38868371212121217,1.0
custom,3,38,0.3995614035087719,0.39943181818181817,0.9818181818181818
custom,3,39,0.40594846491228076,0.4123579545454545,0.9636363636363636
custom,3,40,0.40878837719298244,0.3462594696969697,0.9818181818181818
custom,3,41,0.4100877192982456,0.3800189393939394,0.9818181818181818
custom,3,42,0.41575657894736845,0.3958333333333333,0.9818181818181818
custom,3,43,0.41764802631578946,0.4223011363636364,0.9818181818181818
custom,3,44,0.41478070175438597,0.4231060606060606,0.9818181818181818
custom,3,45,0.4247642543859649,0.364346590909091,0.9818181818181818
custom,3,46,0.4223958333333333,0.3878314393939393,0.9818181818181818
custom,3,47,0.42227521929824563,0.4076231060606061,0.9818181818181818
custom,3,48,0.4191885964912281,0.42405303030303027,0.9818181818181818
custom,3,49,0.4220833333333333,0.4300189393939394,1.0
custom,3,50,0.4280701754385965,0.3922348484848485,0.9818181818181818
custom,3,51,0.4281633771929824,0.40809659090909095,0.9818181818181818
custom,3,52,0.4196217105263158,0.4229640151515151,0.9818181818181818
custom,3,53,0.4202138157894737,0.4247632575757576,0.9818181818181818
custom,3,54,0.4103179824561403,0.42083333333333334,1.0
custom,3,55,0.4072149122807017,0.36609848484848495,1.0
custom,3,56,0.38722587719298246,0.38143939393939397,1.0
custom,3,57,0.3851480263157895,0.385842803030303,1.0
custom,3,58,0.38746710526315786,0.38882575757575755,1.0
custom,3,59,0.387702850877193,0.3926609848484849,1.0
custom,3,60,0.3847916666666667,0.3605113636363636,1.0
custom,3,61,0.3775712719298246,0.37627840909090915,1.0
custom,3,62,0.3865570175438596,0.38285984848484844,1.0
custom,3,63,0.38392543859649125,0.387594696969697,1.0
custom,3,64,0.3788651315789474,0.38764204545454545,1.0
custom,3,65,0.3846984649122807,0.3508996212121212,1.0
custom,3,66,0.37813048245614034,0.3726799242424242,1.0
custom,3,67,0.3888103070175438,0.38385416666666666,1.0
custom,3,68,0.38898026315789475,0.39308712121212125,1.0
custom,3,69,0.39106359649122807,0.40094696969696975,1.0
custom,3,70,0.39086074561403505,0.34957386363636367,1.0
custom,3,71,0.3958114035087719,0.36742424242424243,1.0
custom,3,72,0.38865131578947365,0.38295454545454544,1.0
custom,3,73,0.38848135964912284,0.38574810606060606,1.0
custom,3,74,0.38951206140350875,0.3953125,1.0
custom,3,75,0.38870065789473685,0.35838068181818183,1.0
custom,3,76,0.4002796052631579,0.3661458333333334,1.0
custom,3,77,0.40091008771929826,0.39062499999999994,1.0
custom,3,78,0.4086951754385965,0.40464015151515154,1.0
custom,3,79,0.40604714912280704,0.41036931818181815,1.0
custom,3,80,0.4070668859649123,0.36661931818181814,1.0
custom,3,81,0.39968750000000003,0.3712594696969697,1.0
custom,3,82,0.3963322368421053,0.3780776515151515,1.0
custom,3,83,0.3865296052631579,0.39010416666666664,1.0
custom,3,84,0.38066885964912284,0.39043560606060607,1.0
custom,3,85,0.3910800438596491,0.3647253787878788,1.0
custom,3,86,0.39980263157894735,0.38106060606060604,1.0
custom,3,87,0.39180372807017544,0.38697916666666665,1.0
custom,3,88,0.39295504385964913,0.3959753787878788,1.0
custom,3,89,0.3917763157894737,0.3871212121212121,1.0
custom,3,90,0.3822642543859649,0.3341382575757576,1.0
custom,3,91,0.38483004385964914,0.3534564393939394,1.0
custom,3,92,0.3761622807017544,0.3661931818181818,1.0
custom,3,93,0.37957236842105263,0.3728219696969696,1.0
custom,3,94,0.38288377192982453,0.38409090909090904,1.0
custom,3,95,0.39082236842105267,0.3543560606060606,1.0
custom,3,96,0.3823574561403509,0.36600378787878796,1.0
custom,3,97,0.3859265350877193,0.3877367424242424,1.0
custom,3,98,0.3895010964912281,0.39701704545454547,1.0
custom,3,99,0.3850438596491228,0.39706439393939397,1.0
custom,4,0,0.49363486842105264,0.31377840909090904,0.8909090909090909
custom,4,1,0.4837828947368421,0.41060606060606064,0.8909090909090909
custom,4,2,0.4857127192982456,0.4366477272727272,0.9090909090909091
custom,4,3,0.4796162280701754,0.4612689393939394,0.9090909090909091
custom,4,4,0.4787006578947368,0.4696496212121212,0.9090909090909091
custom,4,5,0.46986842105263155,0.3887310606060606,0.9272727272727272
custom,4,6,0.4603125,0.42144886363636364,0.9636363636363636
custom,4,7,0.4510416666666667,0.43323863636363635,0.9454545454545454
custom,4,8,0.4391282894736842,0.4441761363636364,0.9636363636363636
custom,4,9,0.43713815789473687,0.4426136363636364,0.9636363636363636
custom,4,10,0.43338267543859643,0.33953598484848485,0.9636363636363636
custom,4,11,0.4230756578947369,0.3775094696969697,0.9636363636363636
custom,4,12,0.41219846491228074,0.3906723484848485,0.9636363636363636
custom,4,13,0.411436403508772,0.4002840909090909,0.9636363636363636
custom,4,14,0.4150603070175438,0.413778409090909,0.9636363636363636
custom,4,15,0.4157401315789474,0.36160037878787876,0.9636363636363636
custom,4,16,0.412796052631579,0.3704545454545455,0.9636363636363636
custom,4,17,0.41279057017543863,0.40298295454545446,0.9636363636363636
custom,4,18,0.4131304824561403,0.41302083333333334,0.9636363636363636
custom,4,19,0.42327850877192985,0.4304924242424243,0.9636363636363636
custom,4,20,0.4280592105263158,0.3660984848484849,0.9636363636363636
