topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,1,43,0.19239912280701754,0.1950378787878788,90.0
custom,1,44,0.1906798245614035,0.19481060606060607,90.0
custom,1,45,0.19271491228070176,0.17901515151515152,90.0
custom,1,46,0.19407894736842107,0.18420454545454548,91.0
custom,1,47,0.18319078947368422,0.18077651515151516,91.0
custom,1,48,0.17879605263157894,0.1816856060606061,92.0
custom,1,49,0.17819078947368422,0.18301136363636367,92.0
custom,1,50,0.17888157894736842,0.16768939393939392,92.0
custom,1,51,0.17607894736842106,0.16731060606060608,92.0
custom,1,52,0.16874122807017541,0.1621212121212121,93.0
custom,1,53,0.16313815789473682,0.1610037878787879,94.0
custom,1,54,0.160109649122807,0.16287878787878785,93.0
custom,1,55,0.15942543859649122,0.15022727272727274,93.0
custom,1,56,0.15412499999999998,0.14948863636363635,94.0
custom,1,57,0.1495482456140351,0.14765151515151514,94.0
custom,1,58,0.14751315789473685,0.1487121212121212,95.0
custom,1,59,0.14519078947368422,0.14801136363636364,95.0
custom,1,60,0.14724122807017545,0.13742424242424242,95.0
custom,1,61,0.15162061403508773,0.14888257575757577,95.0
custom,1,62,0.14757456140350877,0.14727272727272725,94.0
custom,1,63,0.14463377192982457,0.14649621212121214,96.0
custom,1,64,0.1441688596491228,0.1470643939393939,96.0
custom,1,65,0.14078508771929824,0.13208333333333336,96.0
custom,1,66,0.14509429824561404,0.13710227272727274,96.0
custom,1,67,0.14240131578947368,0.13956439393939393,96.0
custom,1,68,0.14190570175438597,0.14066287878787878,95.0
custom,1,69,0.13615131578947368,0.1365719696969697,95.0
custom,1,70,0.13367763157894738,0.12126893939393943,95.0
custom,1,71,0.13303947368421054,0.13045454545454546,95.0
custom,1,72,0.13076754385964912,0.1309469696969697,98.0
custom,1,73,0.12655043859649123,0.12892045454545456,98.0
custom,1,74,0.128359649122807,0.13113636363636366,97.0
custom,1,75,0.1283421052631579,0.11806818181818182,97.0
custom,1,76,0.12085087719298246,0.1181060606060606,97.0
custom,1,77,0.12004385964912281,0.11825757575757574,96.0
custom,1,78,0.11800219298245614,0.11979166666666667,97.0
custom,1,79,0.11861842105263158,0.11928030303030306,98.0
custom,1,80,0.11492105263157894,0.10681818181818181,97.0
custom,1,81,0.11073245614035088,0.10636363636363637,98.0
custom,1,82,0.10967763157894737,0.10744318181818183,97.0
custom,1,83,0.11333552631578947,0.11221590909090907,98.0
custom,1,84,0.10673684210526316,0.10840909090909091,98.0
custom,1,85,0.10694298245614035,0.10041666666666664,98.0
custom,1,86,0.10765570175438598,0.1055871212121212,98.0
custom,1,87,0.10680701754385964,0.10617424242424242,98.0
custom,1,88,0.10845833333333334,0.10876893939393938,98.0
custom,1,89,0.10928070175438596,0.11022727272727272,98.0
custom,1,90,0.10774561403508771,0.10026515151515153,98.0
custom,1,91,0.10108771929824562,0.09958333333333333,98.0
custom,1,92,0.10106140350877194,0.09973484848484848,98.0
custom,1,93,0.10257017543859648,0.10087121212121213,98.0
custom,1,94,0.09900657894736842,0.09839015151515151,98.0
custom,1,95,0.09841008771929825,0.08971590909090908,98.0
custom,1,96,0.09263815789473684,0.08929924242424242,98.0
custom,1,97,0.09251754385964911,0.08946969696969696,98.0
custom,1,98,0.08935087719298246,0.08814393939393939,99.0
custom,1,99,0.08885745614035087,0.08933712121212121,98.0
custom,2,0,0.4909780701754386,0.2850378787878788,61.0
custom,2,1,0.47599780701754385,0.395284090909091,65.0
custom,2,2,0.4593223684210526,0.4396401515151515,66.0
custom,2,3,0.4514298245614035,0.46041666666666664,67.0
custom,2,4,0.44718859649122805,0.46503787878787883,68.0
custom,2,5,0.43942105263157893,0.3807575757575758,69.0
custom,2,6,0.42406359649122805,0.4099431818181818,69.0
custom,2,7,0.4087390350877193,0.41164772727272736,74.0
custom,2,8,0.4059780701754386,0.4126515151515152,74.0
custom,2,9,0.39673684210526317,0.411060606060606,75.0
custom,2,10,0.39146491228070174,0.35340909090909095,75.0
custom,2,11,0.3687412280701754,0.3565530303030303,75.0
custom,2,12,0.3414342105263158,0.34049242424242426,75.0
custom,2,13,0.3201995614035088,0.3301325757575758,76.0
custom,2,14,0.30847368421052634,0.32367424242424236,77.0
custom,2,15,0.3092171052631579,0.2860795454545455,77.0
custom,2,16,0.30371491228070174,0.2971212121212121,81.0
custom,2,17,0.3081381578947368,0.310814393939394,81.0
custom,2,18,0.3108267543859649,0.31520833333333337,82.0
custom,2,19,0.30864473684210525,0.31556818181818186,81.0
custom,2,20,0.3035021929824561,0.27778409090909095,82.0
custom,2,21,0.2834627192982456,0.2722537878787879,82.0
custom,2,22,0.27923026315789473,0.27774621212121214,83.0
custom,2,23,0.27272587719298247,0.27320075757575757,83.0
custom,2,24,0.2736535087719298,0.27795454545454545,83.0
custom,2,25,0.2667105263157895,0.24602272727272728,84.0
custom,2,26,0.25935307017543857,0.25592803030303035,85.0
custom,2,27,0.2501842105263158,0.2531818181818182,84.0
custom,2,28,0.2453377192982456,0.25196969696969695,85.0
custom,2,29,0.24173464912280704,0.2513446969696969,86.0
custom,2,30,0.23814254385964911,0.22429924242424243,86.0
custom,2,31,0.22701535087719296,0.220625,88.0
custom,2,32,0.21569736842105264,0.22143939393939394,88.0
custom,2,33,0.2122127192982456,0.2199810606060606,88.0
custom,2,34,0.21230263157894735,0.22011363636363637,90.0
custom,2,35,0.2088267543859649,0.18937500000000002,90.0
custom,2,36,0.1942324561403509,0.1809848484848485,90.0
custom,2,37,0.18297149122807016,0.1786931818181818,89.0
custom,2,38,0.1839078947368421,0.1868939393939394,90.0
custom,2,39,0.1774298245614035,0.18363636363636365,93.0
custom,2,40,0.1792061403508772,0.1629545454545454,93.0
custom,2,41,0.16920394736842106,0.16172348484848484,92.0
custom,2,42,0.16400219298245614,0.16123106060606063,92.0
custom,2,43,0.16333552631578946,0.1653598484848485,93.0
custom,2,44,0.16457675438596492,0.16736742424242426,93.0
custom,2,45,0.1699013157894737,0.15645833333333334,93.0
custom,2,46,0.15624780701754384,0.1494507575757576,94.0
custom,2,47,0.15198684210526317,0.15087121212121213,93.0
custom,2,48,0.14326754385964913,0.14511363636363633,95.0
custom,2,49,0.1429671052631579,0.14611742424242422,94.0
custom,2,50,0.14483333333333331,0.13068181818181815,94.0
custom,2,51,0.1392061403508772,0.1300378787878788,95.0
custom,2,52,0.13714473684210526,0.13049242424242424,95.0
custom,2,53,0.13268859649122805,0.1328030303030303,95.0
custom,2,54,0.13219736842105262,0.1330681818181818,95.0
custom,2,55,0.12750657894736842,0.11903409090909091,95.0
custom,2,56,0.13453728070175439,0.13115530303030304,96.0
custom,2,57,0.13045833333333332,0.12941287878787877,95.0
custom,2,58,0.12760964912280703,0.1288257575757576,95.0
custom,2,59,0.1292280701754386,0.13125,96.0
custom,2,60,0.13080701754385965,0.11912878787878788,95.0
custom,2,61,0.12769736842105264,0.12458333333333334,96.0
custom,2,62,0.12399561403508771,0.12454545454545456,96.0
custom,2,63,0.11978508771929824,0.12155303030303032,96.0
custom,2,64,0.11625657894736842,0.11967803030303031,97.0
custom,2,65,0.10959649122807016,0.10109848484848484,97.0
custom,2,66,0.10667324561403509,0.10142045454545454,98.0
custom,2,67,0.1066688596491228,0.10335227272727271,98.0
custom,2,68,0.10783552631578948,0.10736742424242425,98.0
custom,2,69,0.10813815789473685,0.10880681818181819,98.0
custom,2,70,0.10995833333333334,0.1008901515151515,98.0
custom,2,71,0.11005043859649122,0.1068371212121212,98.0
custom,2,72,0.1121140350877193,0.11162878787878787,98.0
custom,2,73,0.10428289473684212,0.10619318181818183,97.0
custom,2,74,0.10150219298245615,0.10339015151515152,97.0
custom,2,75,0.10183991228070174,0.09240530303030303,97.0
custom,2,76,0.09970833333333333,0.09551136363636364,97.0
custom,2,77,0.09913815789473684,0.09732954545454546,98.0
custom,2,78,0.09167763157894736,0.09089015151515152,97.0
custom,2,79,0.09355701754385964,0.09428030303030303,97.0
custom,2,80,0.097375,0.08691287878787878,97.0
custom,2,81,0.09154824561403509,0.08753787878787879,98.0
