topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,2,60,0.40357090643274857,0.3628472222222222,0.7668253968253969
custom,2,61,0.40848318713450293,0.39214015151515147,0.7712698412698412
custom,2,62,0.4105116959064327,0.41521464646464645,0.7712698412698412
custom,2,63,0.405515350877193,0.4133522727272727,0.7768253968253968
custom,2,64,0.4012207602339181,0.4103535353535353,0.7768253968253968
custom,2,65,0.403969298245614,0.36395202020202017,0.7823809523809524
custom,2,66,0.40538742690058477,0.37979797979797975,0.7768253968253968
custom,2,67,0.40438961988304095,0.39018308080808084,0.7768253968253968
custom,2,68,0.39960526315789474,0.4035353535353535,0.7768253968253968
custom,2,69,0.40467105263157893,0.41193181818181823,0.7768253968253968
custom,2,70,0.39927266081871343,0.3632260101010101,0.7768253968253968
custom,2,71,0.3997514619883041,0.39071969696969694,0.7768253968253968
custom,2,72,0.41044225146198826,0.4159406565656566,0.7768253968253968
custom,2,73,0.4153983918128655,0.4303977272727273,0.7768253968253968
custom,2,74,0.4189400584795322,0.4378156565656566,0.7768253968253968
custom,2,75,0.4183771929824561,0.37329545454545454,0.7712698412698412
custom,2,76,0.4121783625730994,0.3835227272727273,0.7768253968253968
custom,2,77,0.4106652046783626,0.40498737373737376,0.7823809523809524
custom,2,78,0.39957967836257313,0.40975378787878786,0.7823809523809524
custom,2,79,0.3956140350877193,0.4134469696969697,0.7823809523809524
custom,2,80,0.3938998538011696,0.35823863636363634,0.7823809523809524
custom,2,81,0.38354166666666667,0.3757891414141415,0.7823809523809524
custom,2,82,0.3812828947368421,0.37825126262626263,0.7823809523809524
custom,2,83,0.3857419590643275,0.3885416666666667,0.8053968253968253
custom,2,84,0.38342470760233915,0.39232954545454546,0.8009523809523809
custom,2,85,0.3828764619883041,0.3579861111111111,0.8009523809523809
custom,2,86,0.3819956140350877,0.36875,0.7898412698412698
custom,2,87,0.3829239766081871,0.3784722222222222,0.7998412698412698
custom,2,88,0.3829495614035088,0.39188762626262624,0.7842857142857143
custom,2,89,0.3848135964912281,0.3944760101010101,0.8053968253968253
custom,2,90,0.383125,0.36221590909090917,0.7823809523809524
custom,2,91,0.3760124269005848,0.371875,0.7823809523809524
custom,2,92,0.3763633040935673,0.3735164141414141,0.7823809523809524
custom,2,93,0.37541301169590646,0.3800189393939393,0.7823809523809524
custom,2,94,0.37337719298245614,0.3848484848484849,0.7823809523809524
custom,2,95,0.3789035087719298,0.3496843434343434,0.7768253968253969
custom,2,96,0.37972953216374267,0.3600378787878788,0.7768253968253969
custom,2,97,0.3790021929824562,0.3695391414141414,0.7712698412698412
custom,2,98,0.38197733918128657,0.39024621212121213,0.7823809523809524
custom,2,99,0.38201023391812866,0.39835858585858586,0.7823809523809524
custom,3,0,0.4734466374269006,0.276925505050505,0.6514285714285715
custom,3,1,0.47458333333333336,0.36874999999999997,0.6477777777777778
custom,3,2,0.47073464912280705,0.4278724747474748,0.6755555555555556
custom,3,3,0.4700767543859649,0.45748106060606064,0.6911111111111111
custom,3,4,0.467203947368421,0.47553661616161613,0.6911111111111111
custom,3,5,0.4686330409356725,0.39109848484848486,0.6755555555555556
custom,3,6,0.462609649122807,0.4111111111111111,0.7096825396825397
custom,3,7,0.45592105263157895,0.4525252525252525,0.7196825396825396
custom,3,8,0.45611476608187135,0.46234217171717173,0.7196825396825396
custom,3,9,0.45322733918128655,0.46562500000000007,0.7196825396825396
custom,3,10,0.45631213450292396,0.40520833333333334,0.7196825396825396
custom,3,11,0.451078216374269,0.4393623737373737,0.7196825396825396
custom,3,12,0.4415679824561404,0.4507891414141414,0.7252380952380952
custom,3,13,0.44082236842105266,0.45741792929292924,0.7252380952380952
custom,3,14,0.4374013157894737,0.45514520202020203,0.7252380952380952
custom,3,15,0.4280080409356725,0.4004103535353536,0.7252380952380952
custom,3,16,0.4189071637426901,0.41575126262626266,0.7426984126984126
custom,3,17,0.42292397660818715,0.4240530303030303,0.7196825396825396
custom,3,18,0.41913377192982454,0.42465277777777777,0.7196825396825396
custom,3,19,0.4117288011695906,0.4268623737373738,0.7196825396825396
custom,3,20,0.41175073099415205,0.38115530303030304,0.7196825396825396
custom,3,21,0.4141191520467836,0.3976325757575757,0.7271428571428571
custom,3,22,0.41749634502923977,0.42717803030303025,0.7252380952380952
custom,3,23,0.41449561403508767,0.43491161616161617,0.7196825396825397
custom,3,24,0.4161184210526316,0.43724747474747483,0.7196825396825396
custom,3,25,0.4138230994152047,0.38333333333333336,0.7196825396825396
custom,3,26,0.4056030701754386,0.3914457070707071,0.7196825396825397
custom,3,27,0.4020065789473684,0.39832702020202027,0.7196825396825396
custom,3,28,0.401078216374269,0.41089015151515157,0.7196825396825396
custom,3,29,0.40620614035087715,0.4198232323232323,0.7196825396825396
custom,3,30,0.40457967836257314,0.3776830808080808,0.7196825396825396
custom,3,31,0.40616959064327485,0.4026515151515152,0.7196825396825396
custom,3,32,0.4026937134502924,0.4064078282828283,0.7371428571428571
custom,3,33,0.404327485380117,0.41679292929292927,0.7371428571428571
custom,3,34,0.40727339181286554,0.4234217171717172,0.7371428571428571
custom,3,35,0.40531798245614037,0.3741477272727272,0.7371428571428571
